ID,CIDADE,TEMPERATURA,UMIDADE,DATA_HORA
2,Curitiba,18.87,97,2025-04-04 04:41:16
3,Curitiba,18.87,97,2025-04-04 04:42:47
4,Curitiba,18.87,97,2025-04-04 04:43:07
5,Londrina,22.81,100,2025-04-04 04:43:08
6,Foz do Iguaçu,22.44,88,2025-04-04 04:43:08
7,Guaratuba,24.51,95,2025-04-04 04:43:09
8,Itapoa,24.64,91,2025-04-04 04:43:09
9,São Paulo,22.15,96,2025-04-04 04:43:10
10,Rio de Janeiro,25.99,92,2025-04-04 04:43:10
11,Curitiba,18.87,97,2025-04-04 05:07:09
12,Londrina,22.81,100,2025-04-04 05:07:10
13,Foz do Iguaçu,21.44,94,2025-04-04 05:07:11
14,Guaratuba,24.39,97,2025-04-04 05:07:11
15,Itapoa,24.64,91,2025-04-04 05:07:12
16,São Paulo,22.15,95,2025-04-04 05:07:12
17,Rio de Janeiro,25.74,93,2025-04-04 05:07:13
